2026-02-23 01:39:25 | Dataset 1 reached end condition
2026-02-23 01:39:43 | Alternate found, Dataset 2 | Page 1 | https://www.justice.gov/epstein/files/DataSet%202/EFTA00003212.avi
2026-02-23 02:10:11 | Alternate found, Dataset 9 | Page 123 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00102123.mov
2026-02-23 02:11:22 | Alternate found, Dataset 9 | Page 139 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00108920.mp4
2026-02-23 02:11:22 | Alternate found, Dataset 9 | Page 139 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00108921.mp4
2026-02-23 02:11:23 | Alternate found, Dataset 9 | Page 139 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00108922.mp4
2026-02-23 02:11:23 | Alternate found, Dataset 9 | Page 139 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00108923.mp4
2026-02-23 02:11:23 | Alternate found, Dataset 9 | Page 139 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00108924.mp4
2026-02-23 02:11:24 | Alternate found, Dataset 9 | Page 139 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00108925.mp4
2026-02-23 02:11:25 | Alternate found, Dataset 9 | Page 139 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00108926.mp4
2026-02-23 02:11:25 | Alternate found, Dataset 9 | Page 140 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00108927.mp4
2026-02-23 02:11:26 | Alternate found, Dataset 9 | Page 140 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00108928.mp4
2026-02-23 02:11:26 | Alternate found, Dataset 9 | Page 140 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00108929.mp4
2026-02-23 02:11:26 | Alternate found, Dataset 9 | Page 140 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00108930.mp4
2026-02-23 02:11:27 | Alternate found, Dataset 9 | Page 140 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00108931.mp4
2026-02-23 02:11:27 | Alternate found, Dataset 9 | Page 140 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00108932.mp4
2026-02-23 02:12:32 | Alternate found, Dataset 9 | Page 155 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00123080.mov
2026-02-23 02:12:33 | Alternate found, Dataset 9 | Page 155 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00123083.mov
2026-02-23 02:13:16 | Alternate found, Dataset 9 | Page 165 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128448.mp4
2026-02-23 02:13:17 | Alternate found, Dataset 9 | Page 165 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128449.mp4
2026-02-23 02:13:17 | Alternate found, Dataset 9 | Page 165 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128450.mp4
2026-02-23 02:13:18 | Alternate found, Dataset 9 | Page 165 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128451.mp4
2026-02-23 02:13:18 | Alternate found, Dataset 9 | Page 165 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128452.mp4
2026-02-23 02:13:19 | Alternate found, Dataset 9 | Page 165 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128453.mp4
2026-02-23 02:13:19 | Alternate found, Dataset 9 | Page 165 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128454.mp4
2026-02-23 02:13:20 | Alternate found, Dataset 9 | Page 165 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128455.mp4
2026-02-23 02:13:20 | Alternate found, Dataset 9 | Page 165 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128456.mp4
2026-02-23 02:13:21 | Alternate found, Dataset 9 | Page 165 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128457.mp4
2026-02-23 02:13:21 | Alternate found, Dataset 9 | Page 165 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128458.mp4
2026-02-23 02:13:21 | Alternate found, Dataset 9 | Page 165 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128459.mp4
2026-02-23 02:13:22 | Alternate found, Dataset 9 | Page 165 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128460.mp4
2026-02-23 02:13:22 | Alternate found, Dataset 9 | Page 165 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128461.mp4
2026-02-23 02:13:23 | Alternate found, Dataset 9 | Page 165 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128462.mp4
2026-02-23 02:13:23 | Alternate found, Dataset 9 | Page 165 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128463.mp4
2026-02-23 02:13:24 | Alternate found, Dataset 9 | Page 165 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128464.mp4
2026-02-23 02:13:24 | Alternate found, Dataset 9 | Page 165 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128465.mp4
2026-02-23 02:13:25 | Alternate found, Dataset 9 | Page 165 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128466.mp4
2026-02-23 02:13:25 | Alternate found, Dataset 9 | Page 165 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128467.mp4
2026-02-23 02:13:26 | Alternate found, Dataset 9 | Page 165 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128468.mp4
2026-02-23 02:13:26 | Alternate found, Dataset 9 | Page 166 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128469.mp4
2026-02-23 02:13:27 | Alternate found, Dataset 9 | Page 166 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128470.mp4
2026-02-23 02:13:27 | Alternate found, Dataset 9 | Page 166 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128471.mp4
2026-02-23 02:13:28 | Alternate found, Dataset 9 | Page 166 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128472.mp4
2026-02-23 02:13:28 | Alternate found, Dataset 9 | Page 166 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128473.mp4
2026-02-23 02:13:29 | Alternate found, Dataset 9 | Page 166 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128474.mp4
2026-02-23 02:13:29 | Alternate found, Dataset 9 | Page 166 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128475.mp4
2026-02-23 02:13:29 | Alternate found, Dataset 9 | Page 166 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128476.mp4
2026-02-23 02:13:30 | Alternate found, Dataset 9 | Page 166 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128477.mp4
2026-02-23 02:13:30 | Alternate found, Dataset 9 | Page 166 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128478.mp4
2026-02-23 02:13:31 | Alternate found, Dataset 9 | Page 166 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128479.mp4
2026-02-23 02:13:31 | Alternate found, Dataset 9 | Page 166 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128480.mp4
2026-02-23 02:13:32 | Alternate found, Dataset 9 | Page 166 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128481.mp4
2026-02-23 02:13:33 | Alternate found, Dataset 9 | Page 166 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128482.mp4
2026-02-23 02:13:33 | Alternate found, Dataset 9 | Page 166 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128483.mp4
2026-02-23 02:13:34 | Alternate found, Dataset 9 | Page 166 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128484.mp4
2026-02-23 02:13:34 | Alternate found, Dataset 9 | Page 166 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128485.mp4
2026-02-23 02:13:35 | Alternate found, Dataset 9 | Page 166 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128486.mp4
2026-02-23 02:13:35 | Alternate found, Dataset 9 | Page 166 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128487.mp4
2026-02-23 02:13:36 | Alternate found, Dataset 9 | Page 166 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128488.mp4
2026-02-23 02:13:37 | Alternate found, Dataset 9 | Page 166 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128489.mp4
2026-02-23 02:13:37 | Alternate found, Dataset 9 | Page 166 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128490.mp4
2026-02-23 02:13:38 | Alternate found, Dataset 9 | Page 166 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128491.mp4
2026-02-23 02:13:38 | Alternate found, Dataset 9 | Page 166 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128492.mp4
2026-02-23 02:13:39 | Alternate found, Dataset 9 | Page 166 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128493.mp4
2026-02-23 02:13:39 | Alternate found, Dataset 9 | Page 167 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128494.mp4
2026-02-23 02:13:40 | Alternate found, Dataset 9 | Page 167 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128495.mp4
2026-02-23 02:13:41 | Alternate found, Dataset 9 | Page 167 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128496.mp4
2026-02-23 02:13:41 | Alternate found, Dataset 9 | Page 167 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128497.mp4
2026-02-23 02:13:42 | Alternate found, Dataset 9 | Page 167 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128498.mp4
2026-02-23 02:13:42 | Alternate found, Dataset 9 | Page 167 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128499.mp4
2026-02-23 02:13:43 | Alternate found, Dataset 9 | Page 167 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128500.mp4
2026-02-23 02:13:43 | Alternate found, Dataset 9 | Page 167 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128501.mp4
2026-02-23 02:13:44 | Alternate found, Dataset 9 | Page 167 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128502.mp4
2026-02-23 02:13:44 | Alternate found, Dataset 9 | Page 167 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128503.mp4
2026-02-23 02:13:45 | Alternate found, Dataset 9 | Page 167 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128504.mp4
2026-02-23 02:13:45 | Alternate found, Dataset 9 | Page 167 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128505.mp4
2026-02-23 02:13:46 | Alternate found, Dataset 9 | Page 167 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128506.mp4
2026-02-23 02:13:47 | Alternate found, Dataset 9 | Page 167 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128507.mp4
2026-02-23 02:13:47 | Alternate found, Dataset 9 | Page 167 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128508.mp4
2026-02-23 02:13:48 | Alternate found, Dataset 9 | Page 167 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128509.mp4
2026-02-23 02:13:48 | Alternate found, Dataset 9 | Page 167 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128510.mp4
2026-02-23 02:13:48 | Alternate found, Dataset 9 | Page 167 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128511.mp4
2026-02-23 02:13:49 | Alternate found, Dataset 9 | Page 167 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128512.mp4
2026-02-23 02:13:50 | Alternate found, Dataset 9 | Page 167 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128513.mp4
2026-02-23 02:13:50 | Alternate found, Dataset 9 | Page 167 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128514.mp4
2026-02-23 02:13:50 | Alternate found, Dataset 9 | Page 167 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128515.mp4
2026-02-23 02:13:51 | Alternate found, Dataset 9 | Page 167 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128516.mp4
2026-02-23 02:13:52 | Alternate found, Dataset 9 | Page 167 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128517.mp4
2026-02-23 02:13:52 | Alternate found, Dataset 9 | Page 167 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128518.mp4
2026-02-23 02:13:53 | Alternate found, Dataset 9 | Page 168 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128519.mp4
2026-02-23 02:13:53 | Alternate found, Dataset 9 | Page 168 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128520.mp4
2026-02-23 02:13:54 | Alternate found, Dataset 9 | Page 168 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128521.mp4
2026-02-23 02:13:54 | Alternate found, Dataset 9 | Page 168 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128522.mp4
2026-02-23 02:13:55 | Alternate found, Dataset 9 | Page 168 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128523.mp4
2026-02-23 02:13:55 | Alternate found, Dataset 9 | Page 168 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128524.mp4
2026-02-23 02:13:56 | Alternate found, Dataset 9 | Page 168 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128525.mp4
2026-02-23 02:13:56 | Alternate found, Dataset 9 | Page 168 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128526.mp4
2026-02-23 02:13:57 | Alternate found, Dataset 9 | Page 168 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128527.mp4
2026-02-23 02:13:57 | Alternate found, Dataset 9 | Page 168 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128528.mp4
2026-02-23 02:13:58 | Alternate found, Dataset 9 | Page 168 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128529.mp4
2026-02-23 02:13:59 | Alternate found, Dataset 9 | Page 168 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128530.mp4
2026-02-23 02:13:59 | Alternate found, Dataset 9 | Page 168 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128531.mp4
2026-02-23 02:14:00 | Alternate found, Dataset 9 | Page 168 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128532.mp4
2026-02-23 02:14:00 | Alternate found, Dataset 9 | Page 168 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128533.mp4
2026-02-23 02:14:00 | Alternate found, Dataset 9 | Page 168 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128534.mp4
2026-02-23 02:14:01 | Alternate found, Dataset 9 | Page 168 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128535.mp4
2026-02-23 02:14:01 | Alternate found, Dataset 9 | Page 168 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128536.mp4
2026-02-23 02:14:02 | Alternate found, Dataset 9 | Page 168 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128537.mp4
2026-02-23 02:14:02 | Alternate found, Dataset 9 | Page 168 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128538.mp4
2026-02-23 02:14:03 | Alternate found, Dataset 9 | Page 168 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128539.mp4
2026-02-23 02:14:03 | Alternate found, Dataset 9 | Page 168 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128540.mp4
2026-02-23 02:14:04 | Alternate found, Dataset 9 | Page 168 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128541.mp4
2026-02-23 02:14:04 | Alternate found, Dataset 9 | Page 168 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128542.mp4
2026-02-23 02:14:05 | Alternate found, Dataset 9 | Page 168 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128543.mp4
2026-02-23 02:14:06 | Alternate found, Dataset 9 | Page 169 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128544.mp4
2026-02-23 02:14:06 | Alternate found, Dataset 9 | Page 169 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128545.mp4
2026-02-23 02:14:07 | Alternate found, Dataset 9 | Page 169 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128546.mp4
2026-02-23 02:14:07 | Alternate found, Dataset 9 | Page 169 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128547.mp4
2026-02-23 02:14:08 | Alternate found, Dataset 9 | Page 169 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128548.mp4
2026-02-23 02:14:08 | Alternate found, Dataset 9 | Page 169 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128549.mp4
2026-02-23 02:14:09 | Alternate found, Dataset 9 | Page 169 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128550.mp4
2026-02-23 02:14:09 | Alternate found, Dataset 9 | Page 169 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128551.mp4
2026-02-23 02:14:10 | Alternate found, Dataset 9 | Page 169 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128552.mp4
2026-02-23 02:14:10 | Alternate found, Dataset 9 | Page 169 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128553.mp4
2026-02-23 02:14:11 | Alternate found, Dataset 9 | Page 169 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128554.mp4
2026-02-23 02:14:11 | Alternate found, Dataset 9 | Page 169 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128555.mp4
2026-02-23 02:14:12 | Alternate found, Dataset 9 | Page 169 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128556.mp4
2026-02-23 02:14:12 | Alternate found, Dataset 9 | Page 169 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128557.mp4
2026-02-23 02:14:13 | Alternate found, Dataset 9 | Page 169 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128558.mp4
2026-02-23 02:14:14 | Alternate found, Dataset 9 | Page 169 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128559.mp4
2026-02-23 02:14:14 | Alternate found, Dataset 9 | Page 169 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128560.mp4
2026-02-23 02:14:15 | Alternate found, Dataset 9 | Page 169 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128561.mp4
2026-02-23 02:14:15 | Alternate found, Dataset 9 | Page 169 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128562.mp4
2026-02-23 02:14:16 | Alternate found, Dataset 9 | Page 169 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128563.mp4
2026-02-23 02:14:16 | Alternate found, Dataset 9 | Page 169 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128564.mp4
2026-02-23 02:14:17 | Alternate found, Dataset 9 | Page 169 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128565.mp4
2026-02-23 02:14:17 | Alternate found, Dataset 9 | Page 169 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128566.mp4
2026-02-23 02:14:18 | Alternate found, Dataset 9 | Page 169 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128567.mp4
2026-02-23 02:14:19 | Alternate found, Dataset 9 | Page 169 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128568.mp4
2026-02-23 02:14:22 | Alternate found, Dataset 9 | Page 170 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128569.mp4
2026-02-23 02:14:23 | Alternate found, Dataset 9 | Page 170 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128570.mp4
2026-02-23 02:14:23 | Alternate found, Dataset 9 | Page 170 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128571.mp4
2026-02-23 02:14:24 | Alternate found, Dataset 9 | Page 170 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128572.mp4
2026-02-23 02:14:25 | Alternate found, Dataset 9 | Page 170 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128573.mp4
2026-02-23 02:14:25 | Alternate found, Dataset 9 | Page 170 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128574.mp4
2026-02-23 02:14:26 | Alternate found, Dataset 9 | Page 170 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128575.mp4
2026-02-23 02:14:26 | Alternate found, Dataset 9 | Page 170 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128576.mp4
2026-02-23 02:14:26 | Alternate found, Dataset 9 | Page 170 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128577.mp4
2026-02-23 02:14:27 | Alternate found, Dataset 9 | Page 170 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128578.mp4
2026-02-23 02:14:27 | Alternate found, Dataset 9 | Page 170 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128579.mp4
2026-02-23 02:14:28 | Alternate found, Dataset 9 | Page 170 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128580.mp4
2026-02-23 02:14:28 | Alternate found, Dataset 9 | Page 170 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128581.mp4
2026-02-23 02:14:29 | Alternate found, Dataset 9 | Page 170 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128582.mp4
2026-02-23 02:14:29 | Alternate found, Dataset 9 | Page 170 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128583.mp4
2026-02-23 02:14:30 | Alternate found, Dataset 9 | Page 170 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128584.mp4
2026-02-23 02:14:30 | Alternate found, Dataset 9 | Page 170 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128585.mp4
2026-02-23 02:14:31 | Alternate found, Dataset 9 | Page 170 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128586.mp4
2026-02-23 02:14:31 | Alternate found, Dataset 9 | Page 170 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128587.mp4
2026-02-23 02:14:32 | Alternate found, Dataset 9 | Page 170 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128588.mp4
2026-02-23 02:14:32 | Alternate found, Dataset 9 | Page 170 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128589.mp4
2026-02-23 02:14:32 | Alternate found, Dataset 9 | Page 170 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128590.mp4
2026-02-23 02:14:33 | Alternate found, Dataset 9 | Page 170 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128591.mp4
2026-02-23 02:14:33 | Alternate found, Dataset 9 | Page 170 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128592.mp4
2026-02-23 02:14:34 | Alternate found, Dataset 9 | Page 170 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128593.mp4
2026-02-23 02:14:38 | Alternate found, Dataset 9 | Page 171 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128594.mp4
2026-02-23 02:14:39 | Alternate found, Dataset 9 | Page 171 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128595.mp4
2026-02-23 02:14:39 | Alternate found, Dataset 9 | Page 171 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128596.mp4
2026-02-23 02:14:40 | Alternate found, Dataset 9 | Page 171 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128597.mp4
2026-02-23 02:14:40 | Alternate found, Dataset 9 | Page 171 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128598.mp4
2026-02-23 02:14:40 | Alternate found, Dataset 9 | Page 171 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128599.mp4
2026-02-23 02:14:41 | Alternate found, Dataset 9 | Page 171 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128600.mp4
2026-02-23 02:14:41 | Alternate found, Dataset 9 | Page 171 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128601.mp4
2026-02-23 02:14:42 | Alternate found, Dataset 9 | Page 171 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128602.mp4
2026-02-23 02:14:43 | Alternate found, Dataset 9 | Page 171 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128603.mp4
2026-02-23 02:14:43 | Alternate found, Dataset 9 | Page 171 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128604.mp4
2026-02-23 02:14:43 | Alternate found, Dataset 9 | Page 171 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128605.mp4
2026-02-23 02:14:44 | Alternate found, Dataset 9 | Page 171 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128606.mp4
2026-02-23 02:14:44 | Alternate found, Dataset 9 | Page 171 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128607.mp4
2026-02-23 02:14:45 | Alternate found, Dataset 9 | Page 171 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128608.mp4
2026-02-23 02:14:45 | Alternate found, Dataset 9 | Page 171 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128609.mp4
2026-02-23 02:14:46 | Alternate found, Dataset 9 | Page 171 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128610.mp4
2026-02-23 02:14:46 | Alternate found, Dataset 9 | Page 171 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128611.mp4
2026-02-23 02:14:47 | Alternate found, Dataset 9 | Page 171 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128612.mp4
2026-02-23 02:14:47 | Alternate found, Dataset 9 | Page 171 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128613.mp4
2026-02-23 02:14:48 | Alternate found, Dataset 9 | Page 171 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128614.mp4
2026-02-23 02:14:49 | Alternate found, Dataset 9 | Page 171 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128615.mp4
2026-02-23 02:14:49 | Alternate found, Dataset 9 | Page 171 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128616.mp4
2026-02-23 02:14:49 | Alternate found, Dataset 9 | Page 171 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128617.mp4
2026-02-23 02:14:50 | Alternate found, Dataset 9 | Page 171 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128618.mp4
2026-02-23 02:14:53 | Alternate found, Dataset 9 | Page 172 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128619.mp4
2026-02-23 02:14:53 | Alternate found, Dataset 9 | Page 172 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128620.mp4
2026-02-23 02:14:54 | Alternate found, Dataset 9 | Page 172 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128621.mp4
2026-02-23 02:14:55 | Alternate found, Dataset 9 | Page 172 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128622.mp4
2026-02-23 02:14:55 | Alternate found, Dataset 9 | Page 172 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128623.mp4
2026-02-23 02:14:55 | Alternate found, Dataset 9 | Page 172 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128624.mp4
2026-02-23 02:14:56 | Alternate found, Dataset 9 | Page 172 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128625.mp4
2026-02-23 02:14:56 | Alternate found, Dataset 9 | Page 172 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00128626.mp4
2026-02-23 02:15:30 | Alternate found, Dataset 9 | Page 179 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00137534.mp4
2026-02-23 02:15:30 | Alternate found, Dataset 9 | Page 179 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00137535.mp4
2026-02-23 02:15:31 | Alternate found, Dataset 9 | Page 179 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00137536.mp4
2026-02-23 02:15:31 | Alternate found, Dataset 9 | Page 179 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00137537.mp4
2026-02-23 02:15:32 | Alternate found, Dataset 9 | Page 179 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00137538.mp4
2026-02-23 02:15:32 | Alternate found, Dataset 9 | Page 179 | https://www.justice.gov/epstein/files/DataSet%209/EFTA00137539.mp4
